carrier_id,order_id
2,1
4,2
2,3
4,4
4,5
3,6
4,7
2,8
1,9
2,10
3,11
3,12
3,13
2,14
3,15
4,16
3,17
4,18
2,19
1,20
1,21
2,22
3,23
4,24
3,25
3,26
1,27
3,28
2,29
4,30
4,31
3,32
3,33
3,34
1,35
2,36
1,37
4,38
4,39
1,40
4,41
1,42
1,43
3,44
3,45
3,46
3,47
1,48
2,49
3,50
2,51
3,52
1,53
1,54
2,55
3,56
1,57
1,58
3,59
1,60
2,61
1,62
4,63
2,64
2,65
2,66
1,67
1,68
4,69
2,70
3,71
1,72
1,73
3,74
1,75
2,76
1,77
3,78
3,79
4,80
3,81
2,82
3,83
2,84
1,85
1,86
3,87
4,88
1,89
1,90
2,91
2,92
1,93
1,94
2,95
1,96
4,97
3,98
1,99
3,100
4,101
1,102
3,103
1,104
3,105
3,106
4,107
2,108
3,109
3,110
2,111
2,112
3,113
1,114
4,115
2,116
1,117
3,118
1,119
3,120
3,121
4,122
2,123
3,124
3,125
2,126
2,127
4,128
1,129
3,130
3,131
4,132
2,133
3,134
2,135
1,136
1,137
3,138
1,139
4,140
4,141
3,142
2,143
2,144
1,145
2,146
3,147
2,148
4,149
2,150
2,151
1,152
3,153
2,154
4,155
4,156
4,157
1,158
3,159
2,160
3,161
4,162
2,163
3,164
2,165
3,166
2,167
1,168
2,169
3,170
2,171
2,172
3,173
4,174
2,175
3,176
3,177
2,178
4,179
3,180
4,181
3,182
1,183
4,184
2,185
4,186
2,187
4,188
4,189
3,190
4,191
1,192
4,193
1,194
3,195
3,196
3,197
2,198
2,199
2,200
3,201
1,202
3,203
1,204
4,205
4,206
3,207
2,208
4,209
3,210
3,211
4,212
2,213
3,214
2,215
2,216
3,217
1,218
4,219
4,220
2,221
2,222
1,223
3,224
1,225
1,226
4,227
3,228
3,229
4,230
2,231
2,232
3,233
3,234
2,235
4,236
3,237
3,238
4,239
3,240
2,241
4,242
3,243
1,244
3,245
4,246
4,247
3,248
1,249
4,250
3,251
3,252
3,253
3,254
4,255
4,256
2,257
4,258
3,259
1,260
4,261
1,262
4,263
2,264
1,265
2,266
1,267
1,268
1,269
3,270
2,271
2,272
4,273
3,274
1,275
3,276
4,277
1,278
3,279
2,280
3,281
4,282
3,283
2,284
2,285
3,286
1,287
1,288
3,289
2,290
2,291
4,292
2,293
1,294
3,295
4,296
4,297
2,298
4,299
1,300
3,301
1,302
3,303
2,304
2,305
2,306
3,307
1,308
3,309
2,310
1,311
1,312
3,313
1,314
1,315
1,316
3,317
4,318
1,319
4,320
4,321
2,322
1,323
3,324
3,325
1,326
4,327
4,328
2,329
3,330
2,331
1,332
2,333
4,334
4,335
3,336
3,337
1,338
4,339
4,340
4,341
1,342
1,343
1,344
4,345
2,346
4,347
4,348
3,349
1,350
3,351
2,352
4,353
3,354
3,355
1,356
3,357
1,358
4,359
1,360
3,361
2,362
3,363
3,364
3,365
1,366
2,367
1,368
4,369
3,370
3,371
1,372
1,373
3,374
2,375
2,376
4,377
2,378
2,379
4,380
4,381
3,382
4,383
2,384
4,385
1,386
3,387
4,388
1,389
2,390
1,391
3,392
1,393
2,394
3,395
1,396
3,397
3,398
1,399
2,400
4,401
3,402
1,403
4,404
1,405
4,406
4,407
2,408
4,409
2,410
3,411
4,412
1,413
3,414
3,415
3,416
3,417
2,418
4,419
3,420
1,421
2,422
4,423
4,424
4,425
1,426
4,427
1,428
4,429
1,430
4,431
3,432
4,433
1,434
3,435
3,436
4,437
2,438
3,439
1,440
3,441
2,442
2,443
4,444
3,445
4,446
1,447
1,448
1,449
3,450
4,451
3,452
1,453
2,454
2,455
4,456
3,457
2,458
4,459
3,460
3,461
1,462
2,463
1,464
2,465
1,466
1,467
3,468
3,469
2,470
2,471
2,472
3,473
2,474
2,475
3,476
3,477
3,478
3,479
3,480
2,481
3,482
1,483
1,484
2,485
2,486
4,487
4,488
4,489
4,490
4,491
4,492
3,493
2,494
4,495
3,496
1,497
3,498
2,499
1,500
1,501
4,502
1,503
4,504
2,505
4,506
1,507
3,508
1,509
4,510
3,511
3,512
2,513
2,514
4,515
2,516
4,517
2,518
3,519
3,520
3,521
2,522
2,523
4,524
3,525
2,526
3,527
2,528
4,529
4,530
3,531
3,532
1,533
3,534
1,535
2,536
2,537
4,538
4,539
3,540
4,541
4,542
3,543
3,544
1,545
1,546
2,547
1,548
2,549
1,550
2,551
3,552
3,553
3,554
1,555
1,556
2,557
1,558
3,559
3,560
3,561
4,562
4,563
2,564
2,565
3,566
1,567
4,568
3,569
1,570
2,571
1,572
2,573
2,574
2,575
3,576
1,577
2,578
1,579
4,580
1,581
4,582
1,583
2,584
3,585
1,586
2,587
3,588
4,589
3,590
4,591
3,592
2,593
2,594
4,595
4,596
3,597
3,598
1,599
2,600
1,601
2,602
1,603
2,604
1,605
3,606
2,607
1,608
1,609
3,610
2,611
4,612
1,613
4,614
1,615
1,616
4,617
3,618
4,619
2,620
4,621
3,622
4,623
2,624
3,625
4,626
4,627
1,628
3,629
4,630
4,631
4,632
3,633
2,634
3,635
1,636
2,637
2,638
2,639
3,640
3,641
3,642
1,643
1,644
2,645
2,646
1,647
1,648
3,649
4,650
4,651
2,652
2,653
1,654
3,655
4,656
1,657
4,658
4,659
3,660
4,661
2,662
2,663
1,664
2,665
1,666
4,667
4,668
4,669
1,670
3,671
4,672
3,673
4,674
3,675
2,676
4,677
3,678
3,679
4,680
2,681
2,682
1,683
1,684
4,685
4,686
4,687
4,688
2,689
4,690
3,691
2,692
2,693
1,694
4,695
1,696
1,697
4,698
1,699
4,700
3,701
4,702
4,703
2,704
4,705
4,706
4,707
2,708
4,709
4,710
1,711
4,712
3,713
1,714
4,715
3,716
2,717
4,718
1,719
1,720
1,721
2,722
1,723
4,724
4,725
4,726
3,727
3,728
1,729
1,730
3,731
3,732
1,733
4,734
1,735
4,736
4,737
2,738
1,739
3,740
4,741
4,742
1,743
2,744
4,745
3,746
2,747
2,748
2,749
3,750
2,751
4,752
3,753
3,754
1,755
2,756
1,757
2,758
3,759
1,760
1,761
3,762
1,763
4,764
1,765
2,766
4,767
2,768
4,769
2,770
4,771
3,772
3,773
1,774
3,775
3,776
3,777
4,778
3,779
3,780
3,781
2,782
2,783
2,784
3,785
3,786
4,787
1,788
2,789
2,790
4,791
4,792
4,793
1,794
2,795
3,796
3,797
3,798
3,799
1,800
4,801
1,802
1,803
4,804
3,805
4,806
3,807
2,808
3,809
1,810
1,811
2,812
3,813
4,814
3,815
1,816
4,817
3,818
3,819
4,820
4,821
4,822
2,823
3,824
4,825
3,826
1,827
2,828
4,829
3,830
1,831
2,832
1,833
2,834
2,835
1,836
3,837
3,838
1,839
3,840
2,841
4,842
3,843
1,844
3,845
3,846
3,847
2,848
2,849
2,850
3,851
3,852
4,853
3,854
1,855
4,856
1,857
1,858
4,859
1,860
4,861
2,862
2,863
2,864
4,865
2,866
4,867
1,868
2,869
1,870
3,871
2,872
4,873
2,874
2,875
3,876
2,877
2,878
3,879
3,880
4,881
3,882
1,883
3,884
1,885
2,886
1,887
3,888
4,889
1,890
4,891
4,892
1,893
2,894
4,895
2,896
3,897
1,898
4,899
3,900
4,901
2,902
4,903
2,904
4,905
3,906
4,907
3,908
3,909
2,910
1,911
3,912
4,913
2,914
3,915
1,916
4,917
3,918
4,919
3,920
4,921
4,922
1,923
2,924
3,925
4,926
1,927
2,928
2,929
1,930
1,931
3,932
4,933
1,934
3,935
3,936
4,937
3,938
3,939
1,940
4,941
2,942
2,943
2,944
3,945
2,946
1,947
1,948
4,949
4,950
1,951
2,952
3,953
4,954
4,955
1,956
1,957
1,958
4,959
2,960
1,961
1,962
2,963
3,964
3,965
4,966
3,967
3,968
2,969
2,970
2,971
2,972
3,973
2,974
2,975
4,976
4,977
2,978
1,979
3,980
4,981
3,982
1,983
3,984
4,985
3,986
1,987
1,988
1,989
1,990
4,991
3,992
3,993
4,994
1,995
1,996
4,997
3,998
4,999
3,1000
2,1001
4,1002
2,1003
3,1004
2,1005
3,1006
4,1007
3,1008
4,1009
4,1010
4,1011
1,1012
3,1013
1,1014
2,1015
1,1016
2,1017
2,1018
2,1019
3,1020
2,1021
4,1022
1,1023
4,1024
4,1025
1,1026
3,1027
1,1028
1,1029
4,1030
1,1031
2,1032
1,1033
4,1034
4,1035
1,1036
2,1037
1,1038
2,1039
3,1040
1,1041
1,1042
3,1043
1,1044
2,1045
4,1046
3,1047
2,1048
3,1049
3,1050
3,1051
4,1052
1,1053
2,1054
1,1055
1,1056
4,1057
3,1058
2,1059
1,1060
3,1061
3,1062
4,1063
4,1064
2,1065
4,1066
1,1067
3,1068
4,1069
2,1070
4,1071
4,1072
4,1073
4,1074
4,1075
2,1076
1,1077
2,1078
4,1079
1,1080
3,1081
3,1082
1,1083
2,1084
3,1085
3,1086
4,1087
4,1088
4,1089
1,1090
2,1091
1,1092
3,1093
2,1094
2,1095
1,1096
1,1097
2,1098
1,1099
1,1100
1,1101
3,1102
3,1103
4,1104
3,1105
1,1106
2,1107
1,1108
3,1109
3,1110
4,1111
3,1112
2,1113
4,1114
1,1115
4,1116
1,1117
4,1118
4,1119
4,1120
1,1121
4,1122
4,1123
1,1124
4,1125
3,1126
4,1127
4,1128
2,1129
1,1130
1,1131
4,1132
2,1133
4,1134
2,1135
1,1136
2,1137
1,1138
2,1139
1,1140
2,1141
2,1142
4,1143
1,1144
4,1145
1,1146
4,1147
2,1148
3,1149
3,1150
4,1151
1,1152
2,1153
1,1154
4,1155
3,1156
3,1157
3,1158
2,1159
3,1160
4,1161
4,1162
4,1163
1,1164
2,1165
3,1166
4,1167
3,1168
2,1169
2,1170
4,1171
1,1172
4,1173
3,1174
2,1175
3,1176
3,1177
4,1178
4,1179
4,1180
1,1181
2,1182
2,1183
3,1184
2,1185
4,1186
4,1187
2,1188
1,1189
1,1190
2,1191
4,1192
4,1193
3,1194
2,1195
3,1196
4,1197
4,1198
1,1199
4,1200
2,1201
3,1202
1,1203
1,1204
2,1205
1,1206
2,1207
1,1208
1,1209
2,1210
4,1211
1,1212
3,1213
3,1214
2,1215
3,1216
2,1217
4,1218
2,1219
1,1220
2,1221
3,1222
2,1223
3,1224
1,1225
4,1226
2,1227
4,1228
2,1229
3,1230
4,1231
1,1232
3,1233
1,1234
4,1235
2,1236
3,1237
3,1238
3,1239
3,1240
4,1241
2,1242
3,1243
1,1244
2,1245
4,1246
1,1247
3,1248
1,1249
3,1250
4,1251
1,1252
4,1253
2,1254
3,1255
2,1256
4,1257
2,1258
2,1259
2,1260
2,1261
1,1262
4,1263
3,1264
2,1265
1,1266
2,1267
1,1268
1,1269
4,1270
1,1271
1,1272
2,1273
2,1274
2,1275
3,1276
1,1277
1,1278
1,1279
2,1280
4,1281
3,1282
3,1283
4,1284
3,1285
1,1286
1,1287
1,1288
3,1289
1,1290
3,1291
4,1292
1,1293
1,1294
2,1295
4,1296
1,1297
4,1298
4,1299
2,1300
2,1301
2,1302
1,1303
3,1304
3,1305
4,1306
1,1307
4,1308
3,1309
2,1310
4,1311
4,1312
4,1313
1,1314
1,1315
1,1316
1,1317
1,1318
1,1319
1,1320
2,1321
2,1322
4,1323
3,1324
4,1325
4,1326
1,1327
3,1328
1,1329
3,1330
2,1331
1,1332
3,1333
1,1334
3,1335
3,1336
4,1337
3,1338
1,1339
2,1340
4,1341
3,1342
2,1343
1,1344
4,1345
2,1346
3,1347
2,1348
3,1349
2,1350
4,1351
4,1352
3,1353
2,1354
4,1355
4,1356
3,1357
1,1358
2,1359
2,1360
2,1361
4,1362
2,1363
4,1364
1,1365
2,1366
1,1367
2,1368
1,1369
3,1370
4,1371
2,1372
2,1373
4,1374
3,1375
2,1376
4,1377
3,1378
1,1379
4,1380
4,1381
3,1382
2,1383
4,1384
2,1385
4,1386
1,1387
1,1388
3,1389
1,1390
4,1391
1,1392
2,1393
3,1394
4,1395
4,1396
1,1397
1,1398
4,1399
3,1400
3,1401
1,1402
3,1403
1,1404
1,1405
2,1406
2,1407
4,1408
1,1409
1,1410
2,1411
3,1412
1,1413
3,1414
1,1415
4,1416
2,1417
2,1418
3,1419
2,1420
4,1421
3,1422
2,1423
3,1424
3,1425
1,1426
4,1427
2,1428
4,1429
4,1430
2,1431
2,1432
2,1433
2,1434
2,1435
4,1436
3,1437
4,1438
3,1439
2,1440
2,1441
2,1442
2,1443
1,1444
1,1445
1,1446
1,1447
3,1448
3,1449
3,1450
4,1451
3,1452
4,1453
1,1454
1,1455
4,1456
1,1457
1,1458
2,1459
4,1460
2,1461
3,1462
4,1463
2,1464
3,1465
4,1466
2,1467
4,1468
1,1469
4,1470
3,1471
2,1472
3,1473
1,1474
2,1475
3,1476
1,1477
3,1478
3,1479
2,1480
3,1481
4,1482
2,1483
2,1484
3,1485
3,1486
1,1487
4,1488
3,1489
4,1490
2,1491
1,1492
2,1493
1,1494
1,1495
3,1496
1,1497
4,1498
2,1499
4,1500
1,1501
2,1502
4,1503
3,1504
1,1505
1,1506
4,1507
4,1508
4,1509
3,1510
4,1511
3,1512
4,1513
1,1514
1,1515
2,1516
3,1517
1,1518
4,1519
1,1520
2,1521
1,1522
1,1523
2,1524
2,1525
1,1526
3,1527
2,1528
4,1529
1,1530
2,1531
3,1532
3,1533
2,1534
1,1535
4,1536
4,1537
2,1538
3,1539
3,1540
3,1541
3,1542
1,1543
3,1544
3,1545
4,1546
4,1547
3,1548
4,1549
3,1550
1,1551
1,1552
2,1553
3,1554
2,1555
4,1556
3,1557
2,1558
4,1559
2,1560
4,1561
4,1562
3,1563
1,1564
1,1565
2,1566
1,1567
2,1568
2,1569
1,1570
2,1571
1,1572
1,1573
1,1574
2,1575
1,1576
4,1577
4,1578
3,1579
1,1580
1,1581
1,1582
1,1583
3,1584
3,1585
1,1586
3,1587
3,1588
3,1589
4,1590
1,1591
3,1592
4,1593
4,1594
2,1595
2,1596
1,1597
2,1598
4,1599
1,1600
3,1601
1,1602
3,1603
3,1604
3,1605
4,1606
3,1607
2,1608
3,1609
1,1610
3,1611
1,1612
3,1613
3,1614
1,1615
